from_id,to_id
west_north_central,20003
west_north_central,20005
west_north_central,20007
west_north_central,20009
west_north_central,20011
west_north_central,20013
west_north_central,20015
west_north_central,20017
west_north_central,20019
west_north_central,20021
west_north_central,20023
west_north_central,20025
west_north_central,20027
west_north_central,20029
west_north_central,20031
west_north_central,20033
west_north_central,20035
west_north_central,20037
west_north_central,20039
west_north_central,20041
west_north_central,20043
west_north_central,20045
west_north_central,20047
west_north_central,20049
west_north_central,20051
west_north_central,20053
west_north_central,20055
west_north_central,20057
west_north_central,20059
west_north_central,20061
west_north_central,20063
west_north_central,20065
west_north_central,20067
west_north_central,20069
west_north_central,20071
west_north_central,20073
west_north_central,20075
west_north_central,20077
west_north_central,20079
west_north_central,20081
west_north_central,20083
west_north_central,20085
west_north_central,20087
west_north_central,20089
west_north_central,20091
west_north_central,20093
west_north_central,20095
west_north_central,20097
west_north_central,20099
west_north_central,20101
west_north_central,20103
west_north_central,20105
west_north_central,20107
west_north_central,20109
west_north_central,20111
west_north_central,20113
west_north_central,20115
west_north_central,20117
west_north_central,20119
west_north_central,20121
west_north_central,20123
west_north_central,20125
west_north_central,20127
west_north_central,20129
west_north_central,20131
west_north_central,20133
west_north_central,20135
west_north_central,20137
west_north_central,20139
west_north_central,20141
west_north_central,20143
west_north_central,20145
west_north_central,20147
west_north_central,20149
west_north_central,20151
west_north_central,20153
west_north_central,20155
west_north_central,20157
west_north_central,20159
west_north_central,20161
west_north_central,20163
west_north_central,20165
west_north_central,20167
west_north_central,20169
west_north_central,20171
west_north_central,20173
west_north_central,20175
west_north_central,20177
west_north_central,20179
west_north_central,20181
west_north_central,20183
west_north_central,20185
west_north_central,20187
west_north_central,20189
west_north_central,20191
west_north_central,20193
west_north_central,20195
west_north_central,20197
west_north_central,20199
west_north_central,20201
west_north_central,20203
west_north_central,20205
west_north_central,20207
west_north_central,20209
east_south_central,21001
east_south_central,21003
east_south_central,21005
east_south_central,21007
east_south_central,21009
east_south_central,21011
east_south_central,21013
east_south_central,21015
east_south_central,21017
east_south_central,21019
east_south_central,21021
east_south_central,21023
east_south_central,21025
east_south_central,21027
east_south_central,21029
east_south_central,21031
east_south_central,21033
east_south_central,21035
east_south_central,21037
east_south_central,21039
east_south_central,21041
east_south_central,21043
east_south_central,21045
east_south_central,21047
east_south_central,21049
east_south_central,21051
east_south_central,21053
east_south_central,21055
east_south_central,21057
east_south_central,21059
east_south_central,21061
east_south_central,21063
east_south_central,21065
east_south_central,21067
east_south_central,21069
east_south_central,21071
east_south_central,21073
east_south_central,21075
east_south_central,21077
east_south_central,21079
east_south_central,21081
east_south_central,21083
east_south_central,21085
east_south_central,21087
east_south_central,21089
east_south_central,21091
east_south_central,21093
east_south_central,21095
east_south_central,21097
east_south_central,21099
east_south_central,21101
east_south_central,21103
east_south_central,21105
east_south_central,21107
east_south_central,21109
east_south_central,21111
east_south_central,21113
east_south_central,21115
east_south_central,21117
east_south_central,21119
east_south_central,21121
east_south_central,21123
east_south_central,21125
east_south_central,21127
east_south_central,21129
east_south_central,21131
east_south_central,21133
east_south_central,21135
east_south_central,21137
east_south_central,21139
east_south_central,21141
east_south_central,21143
east_south_central,21145
east_south_central,21147
east_south_central,21149
east_south_central,21151
east_south_central,21153
east_south_central,21155
east_south_central,21157
east_south_central,21159
east_south_central,21161
east_south_central,21163
east_south_central,21165
east_south_central,21167
east_south_central,21169
east_south_central,21171
east_south_central,21173
east_south_central,21175
east_south_central,21177
east_south_central,21179
east_south_central,21181
east_south_central,21183
east_south_central,21185
east_south_central,21187
east_south_central,21189
east_south_central,21191
east_south_central,21193
east_south_central,21195
east_south_central,21197
east_south_central,21199
east_south_central,21201
east_south_central,21203
east_south_central,21205
east_south_central,21207
east_south_central,21209
east_south_central,21211
east_south_central,21213
east_south_central,21215
east_south_central,21217
east_south_central,21219
east_south_central,21221
east_south_central,21223
east_south_central,21225
east_south_central,21227
east_south_central,21229
east_south_central,21231
east_south_central,21233
east_south_central,21235
east_south_central,21237
east_south_central,21239
west_south_central,22001
west_south_central,22003
west_south_central,22005
west_south_central,22007
west_south_central,22009
west_south_central,22011
west_south_central,22013
west_south_central,22015
west_south_central,22017
west_south_central,22019
west_south_central,22021
west_south_central,22023
west_south_central,22025
west_south_central,22027
west_south_central,22029
west_south_central,22031
west_south_central,22033
west_south_central,22035
west_south_central,22037
west_south_central,22039
west_south_central,22041
west_south_central,22043
west_south_central,22045
west_south_central,22047
west_south_central,22049
west_south_central,22051
west_south_central,22053
west_south_central,22055
west_south_central,22057
west_south_central,22059
west_south_central,22061
west_south_central,22063
west_south_central,22065
west_south_central,22067
west_south_central,22069
west_south_central,22071
west_south_central,22073
west_south_central,22075
west_south_central,22077
west_south_central,22079
west_south_central,22081
west_south_central,22083
west_south_central,22085
west_south_central,22087
west_south_central,22089
west_south_central,22091
west_south_central,22093
west_south_central,22095
west_south_central,22097
west_south_central,22099
west_south_central,22101
west_south_central,22103
west_south_central,22105
west_south_central,22107
west_south_central,22109
west_south_central,22111
west_south_central,22113
west_south_central,22115
west_south_central,22117
west_south_central,22119
west_south_central,22121
west_south_central,22123
west_south_central,22125
west_south_central,22127
new_england,23001
new_england,23003
new_england,23005
new_england,23007
new_england,23009
new_england,23011
new_england,23013
new_england,23015
new_england,23017
new_england,23019
new_england,23021
new_england,23023
new_england,23025
new_england,23027
new_england,23029
new_england,23031
south_atlantic,24001
south_atlantic,24003
south_atlantic,24005
south_atlantic,24009
south_atlantic,24011
south_atlantic,24013
south_atlantic,24015
south_atlantic,24017
south_atlantic,24019
south_atlantic,24021
south_atlantic,24023
south_atlantic,24025
south_atlantic,24027
south_atlantic,24029
south_atlantic,24031
south_atlantic,24033
south_atlantic,24035
south_atlantic,24037
south_atlantic,24039
south_atlantic,24041
south_atlantic,24043
south_atlantic,24045
south_atlantic,24047
south_atlantic,24510
new_england,25001
new_england,25003
new_england,25005
new_england,25007
new_england,25009
new_england,25011
new_england,25013
new_england,25015
new_england,25017
new_england,25019
new_england,25021
new_england,25023
new_england,25025
new_england,25027
east_north_central,26001
east_north_central,26003
east_north_central,26005
east_north_central,26007
east_north_central,26009
east_north_central,26011
east_north_central,26013
east_north_central,26015
east_north_central,26017
east_north_central,26019
east_north_central,26021
east_north_central,26023
east_north_central,26025
east_north_central,26027
east_north_central,26029
east_north_central,26031
east_north_central,26033
east_north_central,26035
east_north_central,26037
east_north_central,26039
east_north_central,26041
east_north_central,26043
east_north_central,26045
east_north_central,26047
east_north_central,26049
east_north_central,26051
east_north_central,26053
east_north_central,26055
east_north_central,26057
east_north_central,26059
east_north_central,26061
east_north_central,26063
east_north_central,26065
east_north_central,26067
east_north_central,26069
east_north_central,26071
east_north_central,26073
east_north_central,26075
east_north_central,26077
east_north_central,26079
east_north_central,26081
east_north_central,26083
east_north_central,26085
east_north_central,26087
east_north_central,26089
east_north_central,26091
east_north_central,26093
east_north_central,26095
east_north_central,26097
east_north_central,26099
east_north_central,26101
east_north_central,26103
east_north_central,26105
east_north_central,26107
east_north_central,26109
east_north_central,26111
east_north_central,26113
east_north_central,26115
east_north_central,26117
east_north_central,26119
east_north_central,26121
east_north_central,26123
east_north_central,26125
east_north_central,26127
east_north_central,26129
east_north_central,26131
east_north_central,26133
east_north_central,26135
east_north_central,26137
east_north_central,26139
east_north_central,26141
east_north_central,26143
east_north_central,26145
east_north_central,26147
east_north_central,26149
east_north_central,26151
east_north_central,26153
east_north_central,26155
east_north_central,26157
east_north_central,26159
east_north_central,26161
east_north_central,26163
east_north_central,26165
west_north_central,27001
west_north_central,27003
west_north_central,27005
west_north_central,27007
west_north_central,27009
west_north_central,27011
west_north_central,27013
west_north_central,27015
west_north_central,27017
west_north_central,27019
west_north_central,27021
west_north_central,27023
west_north_central,27025
west_north_central,27027
west_north_central,27029
west_north_central,27031
west_north_central,27033
west_north_central,27035
west_north_central,27037
west_north_central,27039
west_north_central,27041
west_north_central,27043
west_north_central,27045
west_north_central,27047
west_north_central,27049
west_north_central,27051
west_north_central,27053
west_north_central,27055
west_north_central,27057
west_north_central,27059
west_north_central,27061
west_north_central,27063
west_north_central,27065
west_north_central,27067
west_north_central,27069
west_north_central,27071
west_north_central,27073
west_north_central,27075
west_north_central,27077
west_north_central,27079
west_north_central,27081
west_north_central,27083
west_north_central,27085
west_north_central,27087
west_north_central,27089
west_north_central,27091
west_north_central,27093
west_north_central,27095
west_north_central,27097
west_north_central,27099
west_north_central,27101
west_north_central,27103
west_north_central,27105
west_north_central,27107
west_north_central,27109
west_north_central,27111
west_north_central,27113
west_north_central,27115
west_north_central,27117
west_north_central,27119
west_north_central,27121
west_north_central,27123
west_north_central,27125
west_north_central,27127
west_north_central,27129
west_north_central,27131
west_north_central,27133
west_north_central,27135
west_north_central,27137
west_north_central,27139
west_north_central,27141
west_north_central,27143
west_north_central,27145
west_north_central,27147
west_north_central,27149
west_north_central,27151
west_north_central,27153
west_north_central,27155
west_north_central,27157
west_north_central,27159
west_north_central,27161
west_north_central,27163
west_north_central,27165
west_north_central,27167
west_north_central,27169
west_north_central,27171
west_north_central,27173
east_south_central,28001
east_south_central,28003
east_south_central,28005
east_south_central,28007
east_south_central,28009
